country_code,year,NGDP,NGDPD,NGDP_D,NGDP_D_Rebase,Rebaser_Coefficient,implied_FX,implied_FX_Coefficient,implied_FX_rebase,gghed_usd,gghed_usd2020,factor,factor_WEO,error
TUR,2006,795.757,555.126,79.698,279.742,3.510025345679942,1.4334709597460755,NA,NA,19737.436233463755,14121.725363266178,0.7154792140290012,NA,NA
TUR,2007,887.714,680.489,84.639,279.742,3.305119389406775,1.3045236587218898,NA,NA,24545.428729533643,15083.411567680412,0.6145100064816424,NA,NA
TUR,2008,NA,770.82,94.835,279.742,2.9497759266093744,NA,NA,NA,29221.941695952897,16009.256787872306,0.547850548551656,NA,NA
TUR,2009,NA,648.797,100,279.742,2.7974200000000002,NA,NA,NA,28717.51529071718,17768.304127552092,0.618727071185564,NA,NA
TUR,2010,NA,776.558,107.009,279.742,2.6141913297012405,NA,NA,NA,30425.545081375443,17057.32337296017,0.5606250710493126,NA,NA
TUR,2011,NA,838.508,115.785,279.742,2.416046983633459,NA,NA,NA,30882.620727124013,17833.796197740772,0.5774702981109845,NA,NA
TUR,2012,NA,880.141,124.379,279.742,2.2491095763754334,NA,NA,NA,30984.39254766561,17859.945012995977,0.5764174651970564,NA,NA
TUR,2013,NA,957.504,132.19,279.742,2.116211513730237,NA,NA,NA,32801.79097453051,18857.76146703968,0.5749003608273128,NA,NA
TUR,2014,NA,938.512,141.959,279.742,1.9705830556710038,NA,NA,NA,31516.044014691055,19395.601237535953,0.6154199184547016,NA,NA
TUR,2015,NA,864.071,153.095,279.742,1.8272445213756165,NA,NA,NA,27802.113890064327,19718.10359017287,0.7092303724868758,NA,NA
TUR,2016,NA,869.28,165.543,279.742,1.6898449345487276,NA,NA,NA,29230.15030785048,21287.578716265783,0.7282746921266593,NA,NA
TUR,2017,NA,858.932,183.723,279.742,1.5226291754434664,NA,NA,NA,27900.84681671419,22115.803004850946,0.7926570526741978,NA,NA
TUR,2018,NA,779.694,213.993,279.742,1.307248367937269,NA,NA,NA,24840.91914252015,22374.17857573838,0.9006984986091173,NA,NA
TUR,2019,NA,759.45,243.565,279.742,1.1485311929053847,NA,NA,NA,25773.182048986753,23958.174668645453,0.929577675861229,NA,NA
TUR,2020,NA,720.11,279.742,279.742,1,NA,NA,NA,26219.022187724946,26219.022187724946,1,NA,NA
TUR,2021,NA,817.508,360.729,279.742,0.7754907423578365,NA,NA,NA,NA,NA,NA,NA,NA
TUR,2022,NA,905.527,707.413,279.742,0.39544368000022617,NA,NA,NA,NA,NA,NA,NA,NA
TUR,2023,NA,NA,NA,279.742,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUR,2024,NA,NA,NA,279.742,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUR,2025,NA,NA,NA,279.742,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUR,2026,NA,NA,NA,279.742,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUR,2027,NA,NA,NA,279.742,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUR,2028,NA,NA,NA,279.742,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUV,1980,NA,NA,NA,118.643,NA,NA,NA,0.9244444444444445,NA,NA,NA,NA,NA
TUV,1981,NA,NA,NA,118.643,NA,NA,NA,0.9244444444444445,NA,NA,NA,NA,NA
TUV,1982,NA,NA,NA,118.643,NA,NA,NA,0.9244444444444445,NA,NA,NA,NA,NA
TUV,1983,NA,NA,NA,118.643,NA,NA,NA,0.9244444444444445,NA,NA,NA,NA,NA
TUV,1984,NA,NA,NA,118.643,NA,NA,NA,0.9244444444444445,NA,NA,NA,NA,NA
TUV,1985,NA,NA,NA,118.643,NA,NA,NA,0.9244444444444445,NA,NA,NA,NA,NA
TUV,1986,NA,NA,NA,118.643,NA,NA,NA,0.9244444444444445,NA,NA,NA,NA,NA
TUV,1987,NA,NA,NA,118.643,NA,NA,NA,0.9244444444444445,NA,NA,NA,NA,NA
TUV,1988,NA,NA,NA,118.643,NA,NA,NA,0.9244444444444445,NA,NA,NA,NA,NA
TUV,1989,NA,NA,NA,118.643,NA,NA,NA,0.9244444444444445,NA,NA,NA,NA,NA
TUV,1990,NA,NA,NA,118.643,NA,NA,NA,0.9244444444444445,NA,NA,NA,NA,NA
TUV,1991,NA,NA,NA,118.643,NA,NA,NA,0.9244444444444445,NA,NA,NA,NA,NA
TUV,1992,NA,NA,NA,118.643,NA,NA,NA,0.9244444444444445,NA,NA,NA,NA,NA
TUV,1993,NA,NA,NA,118.643,NA,NA,NA,0.9244444444444445,NA,NA,NA,NA,NA
TUV,1994,NA,NA,NA,118.643,NA,NA,NA,0.9244444444444445,NA,NA,NA,NA,NA
TUV,1995,NA,NA,NA,118.643,NA,NA,NA,0.9244444444444445,NA,NA,NA,NA,NA
TUV,1996,NA,NA,NA,118.643,NA,NA,NA,0.9244444444444445,NA,NA,NA,NA,NA
TUV,1997,NA,NA,NA,118.643,NA,NA,NA,0.9244444444444445,NA,NA,NA,NA,NA
TUV,1998,NA,NA,NA,118.643,NA,NA,NA,0.9244444444444445,NA,NA,NA,NA,NA
TUV,1999,NA,NA,NA,118.643,NA,NA,NA,0.9244444444444445,NA,NA,NA,NA,NA
TUV,2000,0.026,0.015,61.063,118.643,1.9429605489412574,1.7333333333333334,1.2017777777777778,0.9244444444444445,3.354654553308526,7.741382243258732,2.3076540729428605,2.3350068108165156,1.1853049464547014
TUV,2001,0.027,0.014,64.591,118.643,1.8368348531529162,1.9285714285714286,1.3371428571428572,0.9244444444444445,2.3745603231422314,5.806882288363031,2.445455788917943,2.4561106036444706,0.4356985219202121
TUV,2002,0.031,0.017,66.8,118.643,1.7760928143712575,1.8235294117647058,1.2643137254901962,0.9244444444444445,1.8514402811504929,4.167760640038247,2.2510910465059033,2.245538522954092,-0.24665921711296274
TUV,2003,0.03,0.02,68.861,118.643,1.722934607397511,1.5,1.04,0.9244444444444445,2.4209456016357587,4.428718011805186,1.829333963065026,1.7918519916934115,-2.048940878395654
TUV,2004,0.031,0.023,72.308,118.643,1.6408004646788736,1.3478260869565217,0.9344927536231884,0.9244444444444445,2.018835887907573,3.101700074559124,1.5363804919150155,1.5333161443839678,-0.19945238482090652
TUV,2005,0.03,0.023,72.242,118.643,1.6422994933695079,1.3043478260869565,0.9043478260869565,0.9244444444444445,2.2097497931996912,3.2724192618917303,1.4809003589285583,1.4852099766124245,0.29101334589345446
TUV,2006,0.032,0.024,76.843,118.643,1.5439662688859102,1.3333333333333333,0.9244444444444444,0.9244444444444445,2.382050496312142,3.363216412992026,1.4118997133767364,1.4273110396811968,1.0915312297643487
TUV,2007,0.034,0.029,76.074,118.643,1.5595735730998765,1.1724137931034484,0.8128735632183909,0.9244444444444445,2.6877537564954292,3.4495906065734854,1.2834474133789018,1.2677361274669343,-1.2241472263054964
TUV,2008,0.038,0.032,78.823,118.643,1.5051824974943864,1.1875,0.8233333333333334,0.9244444444444445,2.974588549513024,3.6756414810729727,1.2356806394870037,1.2392669229370448,0.29022737230308465
TUV,2009,0.036,0.028,79.159,118.643,1.4987935673770512,1.2857142857142856,0.8914285714285713,0.9244444444444445,2.816248172145503,3.7268034808464785,1.3233221126273425,1.336067408633257,0.9631287714681773
TUV,2010,0.035,0.032,80.339,118.643,1.47677964624902,1.09375,0.7583333333333333,0.9244444444444445,4.235422777262099,4.695551487265329,1.1086382007655609,1.11989123173884,1.0150318621087155
TUV,2011,0.038,0.04,81.285,118.643,1.4595927907978103,0.95,0.6586666666666666,0.9244444444444445,4.66174255119399,4.542508999492612,0.974422965148335,0.961385118205491,-1.3380069445365865
TUV,2012,0.038,0.039,81.774,118.643,1.450864577983222,0.9743589743589743,0.6755555555555556,0.9244444444444445,4.657669586432695,4.494182810513021,0.9648994474842325,0.9801396260153323,1.5794576907298794
TUV,2013,0.04,0.039,84.176,118.643,1.4094635050370652,1.0256410256410258,0.7111111111111112,0.9244444444444445,3.818823669025364,3.8390814173752394,1.0053047090165976,1.0022851591374689,-0.3003616567242129
TUV,2014,0.043,0.039,88.389,118.643,1.3422824107072149,1.1025641025641024,0.7644444444444444,0.9244444444444445,4.682692175517608,4.801707106468299,1.0254159202633335,1.0261003317406263,0.06674476802710952
TUV,2015,0.049,0.037,92.226,118.643,1.286437663999306,1.3243243243243243,0.9181981981981983,0.9244444444444445,3.7334624801552283,4.402295607994704,1.179145533507991,1.181204745178462,0.17463592168684636
TUV,2016,0.056,0.041,100,118.643,1.18643,1.3658536585365852,0.9469918699186991,0.9244444444444445,4.250449342125306,4.6712357587210676,1.0989981017831307,1.1235395642276422,2.23307596297872
TUV,2017,0.059,0.045,102.97,118.643,1.1522093813732155,1.3111111111111111,0.9090370370370371,0.9244444444444445,4.8150603966494385,4.989275765131031,1.0361813464692613,1.0474010020897853,1.0827888051405676
TUV,2018,0.064,0.048,110.482,118.643,1.0738672362918846,1.3333333333333333,0.9244444444444444,0.9244444444444445,7.203973392080294,7.13611773685119,0.9905808015193809,0.9927306006609422,0.21702410729785024
TUV,2019,0.078,0.054,117.596,118.643,1.008903364060002,1.4444444444444444,1.0014814814814814,0.9244444444444445,8.481492665659605,8.495139152893454,1.0016089723556683,1.0103980357104612,0.8774944711329856
TUV,2020,0.075,0.052,118.643,118.643,1,1.4423076923076923,1,0.9244444444444445,9.958755363541847,9.958755363541847,1,1,0
TUV,2021,0.08,0.06,124.202,118.643,0.955242266630167,1.3333333333333335,0.9244444444444445,0.9244444444444445,NA,NA,NA,0.8830684064847767,NA
TUV,2022,0.087,0.06,133.94,118.643,0.8857921457368971,1.45,1.0053333333333334,0.9244444444444445,NA,NA,NA,0.8905163705141607,NA
TUV,2023,0.094,0.065,139.414,118.643,0.8510120934769823,1.4461538461538461,1.0026666666666666,0.9244444444444445,NA,NA,NA,0.8532814590595875,NA
TUV,2024,0.101,0.07,145.049,118.643,0.8179511751201318,1.4428571428571428,1.0003809523809524,0.9244444444444445,NA,NA,NA,0.8182627755677966,NA
TUV,2025,0.108,0.074,150.991,118.643,0.7857620652886596,1.4594594594594594,1.011891891891892,0.9244444444444445,NA,NA,NA,0.7951062628218221,NA
TUV,2026,0.115,0.078,156.235,118.643,0.7593881012577207,1.4743589743589745,1.0222222222222224,0.9244444444444445,NA,NA,NA,0.7762633923967813,NA
TUV,2027,0.121,0.082,161.273,118.643,0.7356656104865663,1.475609756097561,1.023089430894309,0.9244444444444445,NA,NA,NA,0.7526517107612155,NA
TUV,2028,0.128,0.086,166.215,118.643,0.7137923773425985,1.488372093023256,1.0319379844961243,0.9244444444444445,NA,NA,NA,0.7365894672236181,NA
TWN,1980,NA,42.285,64.88,100.256,1.5452527743526512,NA,NA,NA,NA,NA,NA,NA,NA
TWN,1981,NA,48.969,71.815,100.256,1.3960314697486598,NA,NA,NA,NA,NA,NA,NA,NA
TWN,1982,NA,49.535,73.592,100.256,1.3623219915208176,NA,NA,NA,NA,NA,NA,NA,NA
TWN,1983,NA,54.148,75.562,100.256,1.3268044784415447,NA,NA,NA,NA,NA,NA,NA,NA
TWN,1984,NA,61.071,76.536,100.256,1.3099195149994773,NA,NA,NA,NA,NA,NA,NA,NA
TWN,1985,NA,63.617,76.553,100.256,1.3096286233067287,NA,NA,NA,NA,NA,NA,NA,NA
TWN,1986,NA,78.195,80.306,100.256,1.2484247752347273,NA,NA,NA,NA,NA,NA,NA,NA
TWN,1987,NA,105.039,80.339,100.256,1.2479119730143517,NA,NA,NA,NA,NA,NA,NA,NA
TWN,1988,NA,126.473,80.39,100.256,1.2471202885931085,NA,NA,NA,NA,NA,NA,NA,NA
TWN,1989,NA,152.704,82.465,100.256,1.2157400109137209,NA,NA,NA,NA,NA,NA,NA,NA
TWN,1990,NA,166.622,86.697,100.256,1.1563952616584194,NA,NA,NA,NA,NA,NA,NA,NA
TWN,1991,NA,187.14,89.721,100.256,1.1174195561797127,NA,NA,NA,NA,NA,NA,NA,NA
TWN,1992,NA,222.911,92.599,100.256,1.0826898778604521,NA,NA,NA,NA,NA,NA,NA,NA
TWN,1993,NA,236.339,95.822,100.256,1.0462732984074639,NA,NA,NA,NA,NA,NA,NA,NA
TWN,1994,NA,256.247,97.462,100.256,1.0286675832632206,NA,NA,NA,NA,NA,NA,NA,NA
TWN,1995,NA,279.059,99.772,100.256,1.0048510604177525,NA,NA,NA,NA,NA,NA,NA,NA
TWN,1996,NA,292.494,102.108,100.256,0.9818623418341363,NA,NA,NA,NA,NA,NA,NA,NA
TWN,1997,NA,303.284,104.359,100.256,0.9606837934437854,NA,NA,NA,NA,NA,NA,NA,NA
TWN,1998,NA,279.964,107.755,100.256,0.9304069416732402,NA,NA,NA,NA,NA,NA,NA,NA
TWN,1999,NA,303.83,105.681,100.256,0.948666269244235,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2000,NA,330.68,104.718,100.256,0.9573903244905364,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2001,NA,299.276,104.056,100.256,0.9634812024294611,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2002,NA,307.439,103.635,100.256,0.9673951850243643,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2003,NA,317.381,102.176,100.256,0.9812088944566238,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2004,NA,346.924,101.413,100.256,0.9885912062556083,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2005,NA,374.06,99.888,100.256,1.0036841262213678,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2006,NA,386.45,98.643,100.256,1.0163518952181096,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2007,NA,406.907,98.129,100.256,1.021675549531739,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2008,NA,415.901,95.538,100.256,1.0493834913856268,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2009,NA,390.829,95.656,100.256,1.0480889855314877,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2010,NA,444.281,94.429,100.256,1.0617077380889346,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2011,NA,483.974,92.39,100.256,1.0851390843164845,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2012,NA,495.61,93.016,100.256,1.0778360712135546,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2013,NA,512.943,94.428,100.256,1.0617189816579828,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2014,NA,535.328,96.003,100.256,1.0443006989364916,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2015,NA,534.515,99.254,100.256,1.0100953110202107,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2016,NA,543.081,100,100.256,1.00256,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2017,NA,590.733,99.155,100.256,1.0111038273410318,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2018,NA,609.198,98.568,100.256,1.0171252333414496,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2019,NA,611.396,98.415,100.256,1.0187064979931921,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2020,NA,673.178,100.256,100.256,1,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2021,NA,775.741,102.734,100.256,0.9758794556816633,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2022,NA,761.691,104.737,100.256,0.9572166474120893,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2023,NA,790.728,106.748,100.256,0.9391838722973732,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2024,NA,843.191,108.51,100.256,0.9239332780388904,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2025,NA,878.779,109.595,100.256,0.9147862584971942,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2026,NA,918.448,110.91,100.256,0.9039401316382653,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2027,NA,953.368,112.019,100.256,0.8949910283076977,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2028,NA,990.753,113.251,100.256,0.8852548763366328,NA,NA,NA,NA,NA,NA,NA,NA
TZA,1980,89.277,10.873,0.485,117.065,241.37113402061857,8.210889358962568,NA,NA,NA,NA,NA,NA,NA
TZA,1981,106.74,13.005,0.577,117.065,202.88561525129984,8.207612456747404,NA,NA,NA,NA,NA,NA,NA
TZA,1982,129.113,14.932,0.694,117.065,168.6815561959654,8.64673185105813,NA,NA,NA,NA,NA,NA,NA
TZA,1983,149.294,15.294,0.784,117.065,149.31760204081633,9.761605858506604,NA,NA,NA,NA,NA,NA,NA
TZA,1984,175.945,13.915,0.894,117.065,130.94519015659955,12.644268774703558,NA,NA,NA,NA,NA,NA,NA
TZA,1985,224.432,12.556,1.09,117.065,107.39908256880733,17.87448231920994,NA,NA,NA,NA,NA,NA,NA
TZA,1986,295.983,15.874,1.348,117.065,86.84347181008901,18.64577296207635,NA,NA,NA,NA,NA,NA,NA
TZA,1987,400.119,7.821,1.721,117.065,68.02149912841371,51.15957038741849,NA,NA,NA,NA,NA,NA,NA
TZA,1988,614.998,7.474,2.534,117.065,46.197711128650354,82.28498795825529,NA,NA,NA,NA,NA,NA,NA
TZA,1989,769.622,6.444,3.054,117.065,38.3316961362148,119.43234016139043,NA,NA,NA,NA,NA,NA,NA
TZA,1990,NA,5.172,3.74,117.065,31.30080213903743,NA,NA,NA,NA,NA,NA,NA,NA
TZA,1991,NA,6.019,4.792,117.065,24.429257095158597,NA,NA,NA,NA,NA,NA,NA,NA
TZA,1992,NA,5.588,6.007,117.065,19.488097219910106,NA,NA,NA,NA,NA,NA,NA,NA
TZA,1993,NA,5.17,7.477,117.065,15.656680486826266,NA,NA,NA,NA,NA,NA,NA,NA
TZA,1994,NA,5.478,9.808,117.065,11.935664763458401,NA,NA,NA,NA,NA,NA,NA,NA
TZA,1995,NA,6.382,12.442,117.065,9.408857096929754,NA,NA,NA,NA,NA,NA,NA,NA
TZA,1996,NA,7.889,14.845,117.065,7.885820141461771,NA,NA,NA,NA,NA,NA,NA,NA
TZA,1997,NA,9.341,17.921,117.065,6.53228056470063,NA,NA,NA,NA,NA,NA,NA,NA
TZA,1998,NA,11.481,23.061,117.065,5.076319327002298,NA,NA,NA,NA,NA,NA,NA,NA
TZA,1999,NA,11.777,25.282,117.065,4.630369432798038,NA,NA,NA,NA,NA,NA,NA,NA
TZA,2000,NA,12.369,27.196,117.065,4.304493307839388,NA,NA,NA,92.25928551238266,136.16789559955106,1.4759261882780912,NA,NA
TZA,2001,NA,12.61,28.639,117.065,4.087607807535179,NA,NA,NA,137.32925932266068,210.7518331690101,1.53464625243365,NA,NA
TZA,2002,NA,13.125,30.672,117.065,3.8166731872717787,NA,NA,NA,174.804567657225,276.2534448124511,1.580355985629378,NA,NA
TZA,2003,NA,14.159,33.264,117.065,3.5192700817700815,NA,NA,NA,211.1883409010521,330.6176961197915,1.5655111201176373,NA,NA
TZA,2004,NA,15.576,35.6,117.065,3.288342696629213,NA,NA,NA,306.32978231605927,470.0656796611307,1.5345085812653207,NA,NA
TZA,2005,NA,17.174,37.888,117.065,3.089764569256757,NA,NA,NA,396.9135948808924,593.0904073973679,1.4942557147112714,NA,NA
TZA,2006,NA,18.867,44.129,117.065,2.6527906818645337,NA,NA,NA,449.3034499820295,639.2096015197368,1.4226679130669992,NA,NA
TZA,2007,NA,21.807,46.748,117.065,2.504171301446051,NA,NA,NA,423.369578152799,565.4527622344394,1.3356008353305937,NA,NA
TZA,2008,NA,27.762,54.199,117.065,2.1599106994593997,NA,NA,NA,627.2869108980289,694.3475422128472,1.1069058355112398,NA,NA
TZA,2009,NA,28.985,59.219,117.065,1.976814873604755,NA,NA,NA,430.39081587152094,481.2120290433908,1.1180815465798435,NA,NA
TZA,2010,NA,31.533,64.695,117.065,1.8094906870700984,NA,NA,NA,461.98871473354234,499.78977279298897,1.0818224706662993,NA,NA
TZA,2011,NA,34.067,72.164,117.065,1.62220774901613,NA,NA,NA,442.2225271838867,478.6165468814414,1.082297977738301,NA,NA
TZA,2012,NA,39.651,79.916,117.065,1.4648505931227789,NA,NA,NA,466.1843775061612,459.7811405761373,0.9862645827724262,NA,NA
TZA,2013,NA,45.681,87.641,117.065,1.3357332755217306,NA,NA,NA,541.3921908510738,494.9013860133679,0.9141273080340855,NA,NA
TZA,2014,NA,50.002,92.944,117.065,1.2595218626269582,NA,NA,NA,599.305047549039,534.5865747377082,0.8920107997154235,NA,NA
TZA,2015,NA,47.384,100,117.065,1.17065,NA,NA,NA,595.6727047941766,594.8701627539283,0.9986527130859124,NA,NA
TZA,2016,NA,49.774,107.472,117.065,1.0892604585380379,NA,NA,NA,801.4297934847145,814.1489102863119,1.0158705315237821,NA,NA
TZA,2017,NA,53.227,110.298,117.065,1.0613519737438575,NA,NA,NA,840.6663848592423,851.9148022303254,1.0133803582178043,NA,NA
TZA,2018,NA,56.699,112.041,117.065,1.044840727947805,NA,NA,NA,890.9967909233179,902.800291064668,1.0132475226191537,NA,NA
TZA,2019,NA,60.701,113.349,117.065,1.0327837034292318,NA,NA,NA,959.1477539759015,969.0975253293919,1.0103735543478534,NA,NA
TZA,2020,NA,65.549,117.065,117.065,1,NA,NA,NA,1039.2230259296584,1039.2230259296584,1,NA,NA
TZA,2021,NA,69.938,119.192,117.065,0.9821548426068865,NA,NA,NA,NA,NA,NA,NA,NA
TZA,2022,NA,77.063,125.775,117.065,0.9307493540051679,NA,NA,NA,NA,NA,NA,NA,NA
TZA,2023,NA,85.421,133.216,117.065,0.8787608095123708,NA,NA,NA,NA,NA,NA,NA,NA
TZA,2024,NA,94.178,139.611,117.065,0.8385084269864123,NA,NA,NA,NA,NA,NA,NA,NA
TZA,2025,NA,102.803,145.59,117.065,0.8040730819424411,NA,NA,NA,NA,NA,NA,NA,NA
TZA,2026,NA,112.438,151.977,117.065,0.7702810293662856,NA,NA,NA,NA,NA,NA,NA,NA
TZA,2027,NA,123.598,159.358,117.065,0.7346038479398587,NA,NA,NA,NA,NA,NA,NA,NA
TZA,2028,NA,136.094,167.379,117.065,0.6994007611468583,NA,NA,NA,NA,NA,NA,NA,NA
UGA,1980,2.246,7.486,0.015,112.133,7475.533333333334,0.30002671653753676,NA,NA,NA,NA,NA,NA,NA
UGA,1981,3.636,12.12,0.024,112.133,4672.208333333333,0.30000000000000004,NA,NA,NA,NA,NA,NA,NA
UGA,1982,5.887,8.41,0.036,112.133,3114.8055555555557,0.7,NA,NA,NA,NA,NA,NA,NA
UGA,1983,8.657,9.619,0.05,112.133,2242.66,0.8999896039089302,NA,NA,NA,NA,NA,NA,NA
UGA,1984,17.018,7.399,0.101,112.133,1110.227722772277,2.3000405460197326,NA,NA,NA,NA,NA,NA,NA
UGA,1985,34.532,6.771,0.212,112.133,528.9292452830189,5.099985231132772,NA,NA,NA,NA,NA,NA,NA
UGA,1986,73.528,6.746,0.447,112.133,250.85682326621924,10.899495997628224,NA,NA,NA,NA,NA,NA,NA
UGA,1987,215.384,10.878,1.26,112.133,88.99444444444444,19.799963228534654,NA,NA,NA,NA,NA,NA,NA
UGA,1988,676.105,11.268,3.651,112.133,30.712955354697343,60.002218672346466,NA,NA,NA,NA,NA,NA,NA
UGA,1989,NA,9.136,7.863,112.133,14.260841917843061,NA,NA,NA,NA,NA,NA,NA,NA
UGA,1990,NA,7.452,11.35,112.133,9.8795594713656385,NA,NA,NA,NA,NA,NA,NA,NA
UGA,1991,NA,3.897,13.394,112.133,8.371882932656414,NA,NA,NA,NA,NA,NA,NA,NA
UGA,1992,NA,3.645,18.282,112.133,6.133519308609561,NA,NA,NA,NA,NA,NA,NA,NA
UGA,1993,NA,4.311,21.361,112.133,5.249426524975422,NA,NA,NA,NA,NA,NA,NA,NA
UGA,1994,NA,6.24,23.53,112.133,4.765533361665958,NA,NA,NA,NA,NA,NA,NA,NA
UGA,1995,NA,7.473,25.535,112.133,4.391345212453495,NA,NA,NA,NA,NA,NA,NA,NA
UGA,1996,NA,7.713,26.692,112.133,4.200996553274389,NA,NA,NA,NA,NA,NA,NA,NA
UGA,1997,NA,8.407,28.792,112.133,3.8945887746596273,NA,NA,NA,NA,NA,NA,NA,NA
UGA,1998,NA,8.23,30.432,112.133,3.684706887486856,NA,NA,NA,NA,NA,NA,NA,NA
UGA,1999,NA,7.823,31.428,112.133,3.5679330533282423,NA,NA,NA,NA,NA,NA,NA,NA
UGA,2000,NA,7.756,33.887,112.133,3.3090270605246848,NA,NA,NA,98.44834168814779,144.05099942693874,1.4632140771171676,NA,NA
UGA,2001,NA,7.835,33.6,112.133,3.3372916666666663,NA,NA,NA,105.82977853869194,166.7332932783406,1.5754856107667465,NA,NA
UGA,2002,NA,8.425,34.555,112.133,3.2450586022283314,NA,NA,NA,123.59761775987509,193.86255835082707,1.568497531461022,NA,NA
UGA,2003,NA,8.725,36.823,112.133,3.0451891480867936,NA,NA,NA,128.5950208375277,206.77507957600173,1.6079555664697933,NA,NA
UGA,2004,NA,10.75,39.532,112.133,2.8365121926540526,NA,NA,NA,147.0537154790249,203.04510258354856,1.3807546577258023,NA,NA
UGA,2005,NA,12.46,40.97,112.133,2.7369538686844033,NA,NA,NA,128.70352846880766,168.65138838142863,1.3103866722838344,NA,NA
UGA,2006,NA,14.079,44.48,112.133,2.5209757194244604,NA,NA,NA,138.24220191321348,171.62676235084461,1.2414932630962396,NA,NA
UGA,2007,NA,17.512,48.179,112.133,2.327424811639926,NA,NA,NA,181.1764297066441,195.41896483393637,1.0786114129213906,NA,NA
UGA,2008,NA,22.419,55.755,112.133,2.0111738857501567,NA,NA,NA,211.4821017831986,196.76322309909511,0.9304013031836019,NA,NA
UGA,2009,NA,24.107,65.474,112.133,1.7126340226654855,NA,NA,NA,199.55894996257913,186.6020449409394,0.9350722930539103,NA,NA
UGA,2010,NA,24.683,66.888,112.133,1.6764292548738187,NA,NA,NA,270.99488261271614,266.0088968436518,0.9816011810961395,NA,NA
UGA,2011,NA,27.501,80.185,112.133,1.3984286337843734,NA,NA,NA,249.88119930348938,237.04851701535483,0.9486448667450614,NA,NA
UGA,2012,NA,30.939,87.515,112.133,1.2813003485116836,NA,NA,NA,286.1369785954497,246.90908832996993,0.8629052055486282,NA,NA
UGA,2013,NA,32.331,90.88,112.133,1.2338578345070423,NA,NA,NA,315.0088753730851,270.36221908703936,0.85826857661338,NA,NA
UGA,2014,NA,33.122,92.843,112.133,1.2077701065239166,NA,NA,NA,330.42732432363937,278.9834015818938,0.8443109302566079,NA,NA
UGA,2015,NA,27.65,91.436,112.133,1.2263550461525,NA,NA,NA,228.05373436066063,243.7853692441879,1.0689821411064822,NA,NA
UGA,2016,NA,29.596,99.283,112.133,1.129427998751045,NA,NA,NA,237.73800280856057,246.9187176810347,1.0386169428699499,NA,NA
UGA,2017,NA,31.402,101.448,112.133,1.1053248955129722,NA,NA,NA,201.74756357283218,216.5160528482659,1.0732028135254392,NA,NA
UGA,2018,NA,34.183,107.001,112.133,1.0479621685778637,NA,NA,NA,229.75578220806196,241.332888838347,1.0503887498239373,NA,NA
UGA,2019,NA,38.055,109.401,112.133,1.0249723494300784,NA,NA,NA,216.88128675295323,221.34822379387037,1.0205962308126906,NA,NA
UGA,2020,NA,37.514,112.133,112.133,1,NA,NA,NA,255.53898185124405,255.53898185124402,0.9999999999999999,NA,NA
UGA,2021,NA,42.941,114.321,112.133,0.9808609091942863,NA,NA,NA,NA,NA,NA,NA,NA
UGA,2022,NA,48.841,123.299,112.133,0.909439654822829,NA,NA,NA,NA,NA,NA,NA,NA
UGA,2023,NA,49.792,132.062,112.133,0.8490936075479698,NA,NA,NA,NA,NA,NA,NA,NA
UGA,2024,NA,53.793,139.987,112.133,0.8010243808353633,NA,NA,NA,NA,NA,NA,NA,NA
UGA,2025,NA,58.911,146.922,112.133,0.7632144947659302,NA,NA,NA,NA,NA,NA,NA,NA
UGA,2026,NA,65.136,154.211,112.133,0.7271400872830083,NA,NA,NA,NA,NA,NA,NA,NA
